"unitid","value","year","metric","var_type"
216357,84,2020,"acceptance_rate","raw"
216357,19.5,2020,"act_mid50","computed"
216357,1680,2020,"application_volume","raw"
216357,26,2020,"pct_submitting_act","raw"
216357,70,2020,"pct_submitting_sat","raw"
216357,11,2020,"pct_top10_hs","external"
216357,1030,2020,"sat_mid50","computed"
216357,4,2020,"yield_men_vs_women","computed"
216357,18,2020,"yield_rate","raw"
216357,88,2021,"acceptance_rate","raw"
216357,20.5,2021,"act_mid50","computed"
216357,1680,2021,"application_volume","raw"
216357,15,2021,"pct_submitting_act","raw"
216357,18,2021,"pct_submitting_sat","raw"
216357,9,2021,"pct_top10_hs","external"
216357,1065,2021,"sat_mid50","computed"
216357,-4,2021,"yield_men_vs_women","computed"
216357,16,2021,"yield_rate","raw"
216357,82,2022,"acceptance_rate","raw"
216357,1878,2022,"application_volume","raw"
216357,13,2022,"pct_top10_hs","external"
216357,1,2022,"yield_men_vs_women","computed"
216357,15,2022,"yield_rate","raw"
216357,71,2023,"acceptance_rate","raw"
216357,2197,2023,"application_volume","raw"
216357,9,2023,"pct_top10_hs","external"
216357,3,2023,"yield_men_vs_women","computed"
216357,14,2023,"yield_rate","raw"
216357,72,2024,"acceptance_rate","raw"
216357,2903,2024,"application_volume","raw"
216357,8,2024,"pct_top10_hs","external"
216357,7,2024,"yield_men_vs_women","computed"
216357,11,2024,"yield_rate","raw"
216366,70,2020,"acceptance_rate","raw"
216366,23.5,2020,"act_mid50","computed"
216366,4469,2020,"application_volume","raw"
216366,14,2020,"pct_submitting_act","raw"
216366,83,2020,"pct_submitting_sat","raw"
216366,27,2020,"pct_top10_hs","external"
216366,1180,2020,"sat_mid50","computed"
216366,-3,2020,"yield_men_vs_women","computed"
216366,21,2020,"yield_rate","raw"
216366,78,2021,"acceptance_rate","raw"
216366,27.5,2021,"act_mid50","computed"
216366,5135,2021,"application_volume","raw"
216366,5,2021,"pct_submitting_act","raw"
216366,31,2021,"pct_submitting_sat","raw"
216366,26,2021,"pct_top10_hs","external"
216366,1225,2021,"sat_mid50","computed"
216366,0,2021,"yield_men_vs_women","computed"
216366,17,2021,"yield_rate","raw"
216366,89,2022,"acceptance_rate","raw"
216366,30,2022,"act_mid50","computed"
216366,5723,2022,"application_volume","raw"
216366,3,2022,"pct_submitting_act","raw"
216366,27,2022,"pct_submitting_sat","raw"
216366,26,2022,"pct_top10_hs","external"
216366,1230,2022,"sat_mid50","computed"
216366,0,2022,"yield_men_vs_women","computed"
216366,15,2022,"yield_rate","raw"
216366,86,2023,"acceptance_rate","raw"
216366,30,2023,"act_mid50","computed"
216366,6084,2023,"application_volume","raw"
216366,2,2023,"pct_submitting_act","raw"
216366,27,2023,"pct_submitting_sat","raw"
216366,20,2023,"pct_top10_hs","external"
216366,1250,2023,"sat_mid50","computed"
216366,0,2023,"yield_men_vs_women","computed"
216366,15,2023,"yield_rate","raw"
216366,81,2024,"acceptance_rate","raw"
216366,27,2024,"act_mid50","computed"
216366,7087,2024,"application_volume","raw"
216366,2,2024,"pct_submitting_act","raw"
216366,23,2024,"pct_submitting_sat","raw"
216366,23,2024,"pct_top10_hs","external"
216366,1240,2024,"sat_mid50","computed"
216366,0,2024,"yield_men_vs_women","computed"
216366,12,2024,"yield_rate","raw"
216524,80,2020,"acceptance_rate","raw"
216524,27.5,2020,"act_mid50","computed"
216524,3834,2020,"application_volume","raw"
216524,79,2020,"ed_acceptance_rate","external"
216524,18,2020,"pct_submitting_act","raw"
216524,67,2020,"pct_submitting_sat","raw"
216524,24,2020,"pct_top10_hs","external"
216524,1240,2020,"sat_mid50","computed"
216524,-5,2020,"yield_men_vs_women","computed"
216524,14,2020,"yield_rate","raw"
216524,83,2021,"acceptance_rate","raw"
216524,29.5,2021,"act_mid50","computed"
216524,3818,2021,"application_volume","raw"
216524,89,2021,"ed_acceptance_rate","external"
216524,2.35725510738607,2021,"ed_share_of_applications","computed"
216524,9,2021,"pct_submitting_act","raw"
216524,34,2021,"pct_submitting_sat","raw"
216524,29,2021,"pct_top10_hs","external"
216524,1280,2021,"sat_mid50","computed"
216524,-3,2021,"yield_men_vs_women","computed"
216524,14,2021,"yield_rate","raw"
216524,82,2022,"acceptance_rate","raw"
216524,30,2022,"act_mid50","computed"
216524,3237,2022,"application_volume","raw"
216524,98,2022,"ed_acceptance_rate","external"
216524,1.54464009885697,2022,"ed_share_of_applications","computed"
216524,6,2022,"pct_submitting_act","raw"
216524,36,2022,"pct_submitting_sat","raw"
216524,24,2022,"pct_top10_hs","external"
216524,1280,2022,"sat_mid50","computed"
216524,-2,2022,"yield_men_vs_women","computed"
216524,14,2022,"yield_rate","raw"
216524,87,2023,"acceptance_rate","raw"
216524,31,2023,"act_mid50","computed"
216524,3443,2023,"application_volume","raw"
216524,98,2023,"ed_acceptance_rate","external"
216524,1.2779552715655,2023,"ed_share_of_applications","computed"
216524,6,2023,"pct_submitting_act","raw"
216524,26,2023,"pct_submitting_sat","raw"
216524,24,2023,"pct_top10_hs","external"
216524,1280,2023,"sat_mid50","computed"
216524,-3,2023,"yield_men_vs_women","computed"
216524,13,2023,"yield_rate","raw"
216524,92,2024,"acceptance_rate","raw"
216524,29,2024,"act_mid50","computed"
216524,3304,2024,"application_volume","raw"
216524,96,2024,"ed_acceptance_rate","external"
216524,1.60411622276029,2024,"ed_share_of_applications","computed"
216524,3,2024,"pct_submitting_act","raw"
216524,23,2024,"pct_submitting_sat","raw"
216524,20,2024,"pct_top10_hs","external"
216524,1305,2024,"sat_mid50","computed"
216524,-5,2024,"yield_men_vs_women","computed"
216524,12,2024,"yield_rate","raw"
216542,63,2020,"acceptance_rate","raw"
216542,522,2020,"application_volume","raw"
216542,6,2020,"pct_top10_hs","external"
216542,-7,2020,"yield_men_vs_women","computed"
216542,30,2020,"yield_rate","raw"
216542,82,2021,"acceptance_rate","raw"
216542,416,2021,"application_volume","raw"
216542,9,2021,"pct_top10_hs","external"
216542,13,2021,"yield_men_vs_women","computed"
216542,36,2021,"yield_rate","raw"
216542,82,2022,"acceptance_rate","raw"
216542,370,2022,"application_volume","raw"
216542,13,2022,"pct_top10_hs","external"
216542,0,2022,"yield_men_vs_women","computed"
216542,41,2022,"yield_rate","raw"
216542,78,2023,"acceptance_rate","raw"
216542,403,2023,"application_volume","raw"
216542,11,2023,"pct_top10_hs","external"
216542,5,2023,"yield_men_vs_women","computed"
216542,30,2023,"yield_rate","raw"
216542,61,2024,"acceptance_rate","raw"
216542,616,2024,"application_volume","raw"
216542,-2,2024,"yield_men_vs_women","computed"
216542,28,2024,"yield_rate","raw"
216597,31,2020,"acceptance_rate","raw"
216597,31.5,2020,"act_mid50","computed"
216597,22083,2020,"application_volume","raw"
216597,58,2020,"ed_acceptance_rate","external"
216597,40,2020,"pct_submitting_act","raw"
216597,60,2020,"pct_submitting_sat","raw"
216597,72,2020,"pct_top10_hs","external"
216597,1390,2020,"sat_mid50","computed"
216597,0,2020,"yield_men_vs_women","computed"
216597,25,2020,"yield_rate","raw"
216597,25,2021,"acceptance_rate","raw"
216597,32.5,2021,"act_mid50","computed"
216597,24410,2021,"application_volume","raw"
216597,60,2021,"ed_acceptance_rate","external"
216597,5.27652601392872,2021,"ed_share_of_applications","computed"
216597,17,2021,"pct_submitting_act","raw"
216597,28,2021,"pct_submitting_sat","raw"
216597,70,2021,"pct_top10_hs","external"
216597,1420,2021,"sat_mid50","computed"
216597,4,2021,"yield_men_vs_women","computed"
216597,29,2021,"yield_rate","raw"
216597,23,2022,"acceptance_rate","raw"
216597,33,2022,"act_mid50","computed"
216597,23835,2022,"application_volume","raw"
216597,55,2022,"ed_acceptance_rate","external"
216597,6.15481434864695,2022,"ed_share_of_applications","computed"
216597,15,2022,"pct_submitting_act","raw"
216597,28,2022,"pct_submitting_sat","raw"
216597,70,2022,"pct_top10_hs","external"
216597,1440,2022,"sat_mid50","computed"
216597,1,2022,"yield_men_vs_women","computed"
216597,32,2022,"yield_rate","raw"
216597,25,2023,"acceptance_rate","raw"
216597,33,2023,"act_mid50","computed"
216597,23127,2023,"application_volume","raw"
216597,49,2023,"ed_acceptance_rate","external"
216597,7.16478574825961,2023,"ed_share_of_applications","computed"
216597,11,2023,"pct_submitting_act","raw"
216597,25,2023,"pct_submitting_sat","raw"
216597,77,2023,"pct_top10_hs","external"
216597,1460,2023,"sat_mid50","computed"
216597,0,2023,"yield_men_vs_women","computed"
216597,30,2023,"yield_rate","raw"
216597,27,2024,"acceptance_rate","raw"
216597,33,2024,"act_mid50","computed"
216597,23256,2024,"application_volume","raw"
216597,9,2024,"pct_submitting_act","raw"
216597,19,2024,"pct_submitting_sat","raw"
216597,76,2024,"pct_top10_hs","external"
216597,1450,2024,"sat_mid50","computed"
216597,1,2024,"yield_men_vs_women","computed"
216597,28,2024,"yield_rate","raw"
216667,90,2020,"acceptance_rate","raw"
216667,2496,2020,"application_volume","raw"
216667,78,2020,"ed_acceptance_rate","external"
216667,25,2020,"pct_top10_hs","external"
216667,-4,2020,"yield_men_vs_women","computed"
216667,15,2020,"yield_rate","raw"
216667,84,2021,"acceptance_rate","raw"
216667,26,2021,"act_mid50","computed"
216667,3150,2021,"application_volume","raw"
216667,58,2021,"ed_acceptance_rate","external"
216667,0.761904761904762,2021,"ed_share_of_applications","computed"
216667,11,2021,"pct_submitting_act","raw"
216667,38,2021,"pct_submitting_sat","raw"
216667,25,2021,"pct_top10_hs","external"
216667,1175,2021,"sat_mid50","computed"
216667,-3,2021,"yield_men_vs_women","computed"
216667,12,2021,"yield_rate","raw"
216667,88,2022,"acceptance_rate","raw"
216667,24,2022,"act_mid50","computed"
216667,3414,2022,"application_volume","raw"
216667,31,2022,"ed_acceptance_rate","external"
216667,1.49384885764499,2022,"ed_share_of_applications","computed"
216667,14,2022,"pct_submitting_act","raw"
216667,42,2022,"pct_submitting_sat","raw"
216667,21,2022,"pct_top10_hs","external"
216667,1130,2022,"sat_mid50","computed"
216667,-3,2022,"yield_men_vs_women","computed"
216667,12,2022,"yield_rate","raw"
216667,82,2023,"acceptance_rate","raw"
216667,3218,2023,"application_volume","raw"
216667,71,2023,"ed_acceptance_rate","external"
216667,1.27408328154133,2023,"ed_share_of_applications","computed"
216667,21,2023,"pct_top10_hs","external"
216667,-5,2023,"yield_men_vs_women","computed"
216667,12,2023,"yield_rate","raw"
216667,81,2024,"acceptance_rate","raw"
216667,3947,2024,"application_volume","raw"
216667,55,2024,"ed_acceptance_rate","external"
216667,1.39346338991639,2024,"ed_share_of_applications","computed"
216667,22,2024,"pct_top10_hs","external"
216667,-6,2024,"yield_men_vs_women","computed"
216667,13,2024,"yield_rate","raw"
216694,90,2020,"acceptance_rate","raw"
216694,21.5,2020,"act_mid50","computed"
216694,1584,2020,"application_volume","raw"
216694,23,2020,"pct_submitting_act","raw"
216694,76,2020,"pct_submitting_sat","raw"
216694,22,2020,"pct_top10_hs","external"
216694,1075,2020,"sat_mid50","computed"
216694,-1,2020,"yield_men_vs_women","computed"
216694,23,2020,"yield_rate","raw"
216694,75,2021,"acceptance_rate","raw"
216694,2017,2021,"application_volume","raw"
216694,19,2021,"pct_top10_hs","external"
216694,1,2021,"yield_men_vs_women","computed"
216694,19,2021,"yield_rate","raw"
216694,76,2022,"acceptance_rate","raw"
216694,22,2022,"act_mid50","computed"
216694,2157,2022,"application_volume","raw"
216694,8,2022,"pct_submitting_act","raw"
216694,28,2022,"pct_submitting_sat","raw"
216694,1120,2022,"sat_mid50","computed"
216694,4,2022,"yield_men_vs_women","computed"
216694,18,2022,"yield_rate","raw"
216694,92,2023,"acceptance_rate","raw"
216694,21,2023,"act_mid50","computed"
216694,1806,2023,"application_volume","raw"
216694,4,2023,"pct_submitting_act","raw"
216694,17,2023,"pct_submitting_sat","raw"
216694,1120,2023,"sat_mid50","computed"
216694,8,2023,"yield_men_vs_women","computed"
216694,20,2023,"yield_rate","raw"
216694,90,2024,"acceptance_rate","raw"
216694,21,2024,"act_mid50","computed"
216694,1562,2024,"application_volume","raw"
216694,3,2024,"pct_submitting_act","raw"
216694,15,2024,"pct_submitting_sat","raw"
216694,1090,2024,"sat_mid50","computed"
216694,0,2024,"yield_men_vs_women","computed"
216694,19,2024,"yield_rate","raw"
216764,86,2020,"acceptance_rate","raw"
216764,23,2020,"act_mid50","computed"
216764,14234,2020,"application_volume","raw"
216764,9,2020,"pct_submitting_act","raw"
216764,90,2020,"pct_submitting_sat","raw"
216764,14,2020,"pct_top10_hs","external"
216764,1095,2020,"sat_mid50","computed"
216764,-3,2020,"yield_men_vs_women","computed"
216764,23,2020,"yield_rate","raw"
216764,89,2021,"acceptance_rate","raw"
216764,26,2021,"act_mid50","computed"
216764,14020,2021,"application_volume","raw"
216764,1,2021,"pct_submitting_act","raw"
216764,27,2021,"pct_submitting_sat","raw"
216764,13,2021,"pct_top10_hs","external"
216764,1160,2021,"sat_mid50","computed"
216764,-5,2021,"yield_men_vs_women","computed"
216764,21,2021,"yield_rate","raw"
216764,88,2022,"acceptance_rate","raw"
216764,26,2022,"act_mid50","computed"
216764,14778,2022,"application_volume","raw"
216764,1,2022,"pct_submitting_act","raw"
216764,23,2022,"pct_submitting_sat","raw"
216764,11,2022,"pct_top10_hs","external"
216764,1160,2022,"sat_mid50","computed"
216764,-3,2022,"yield_men_vs_women","computed"
216764,23,2022,"yield_rate","raw"
216764,79,2023,"acceptance_rate","raw"
216764,26,2023,"act_mid50","computed"
216764,16467,2023,"application_volume","raw"
216764,1,2023,"pct_submitting_act","raw"
216764,16,2023,"pct_submitting_sat","raw"
216764,13,2023,"pct_top10_hs","external"
216764,1180,2023,"sat_mid50","computed"
216764,-4,2023,"yield_men_vs_women","computed"
216764,24,2023,"yield_rate","raw"
216764,78,2024,"acceptance_rate","raw"
216764,27,2024,"act_mid50","computed"
216764,17193,2024,"application_volume","raw"
216764,1,2024,"pct_submitting_act","raw"
216764,14,2024,"pct_submitting_sat","raw"
216764,1180,2024,"sat_mid50","computed"
216764,-5,2024,"yield_men_vs_women","computed"
216764,22,2024,"yield_rate","raw"
216807,77,2020,"acceptance_rate","raw"
216807,2746,2020,"application_volume","raw"
216807,22,2020,"pct_top10_hs","external"
216807,0,2020,"yield_men_vs_women","computed"
216807,14,2020,"yield_rate","raw"
216807,82,2021,"acceptance_rate","raw"
216807,23,2021,"act_mid50","computed"
216807,2475,2021,"application_volume","raw"
216807,49,2021,"ed_acceptance_rate","external"
216807,2.70707070707071,2021,"ed_share_of_applications","computed"
216807,10,2021,"pct_submitting_act","raw"
216807,31,2021,"pct_submitting_sat","raw"
216807,22,2021,"pct_top10_hs","external"
216807,1149,2021,"sat_mid50","computed"
216807,-2,2021,"yield_men_vs_women","computed"
216807,15,2021,"yield_rate","raw"
216807,75,2022,"acceptance_rate","raw"
216807,2225,2022,"application_volume","raw"
216807,94,2022,"ed_acceptance_rate","external"
216807,2.96629213483146,2022,"ed_share_of_applications","computed"
216807,0,2022,"pct_submitting_act","raw"
216807,0,2022,"pct_submitting_sat","raw"
216807,1,2022,"yield_men_vs_women","computed"
216807,17,2022,"yield_rate","raw"
216807,86,2023,"acceptance_rate","raw"
216807,2650,2023,"application_volume","raw"
216807,91,2023,"ed_acceptance_rate","external"
216807,1.62264150943396,2023,"ed_share_of_applications","computed"
216807,29,2023,"pct_top10_hs","external"
216807,4,2023,"yield_men_vs_women","computed"
216807,14,2023,"yield_rate","raw"
216807,93,2024,"acceptance_rate","raw"
216807,2392,2024,"application_volume","raw"
216807,74,2024,"ed_acceptance_rate","external"
216807,6.98160535117057,2024,"ed_share_of_applications","computed"
216807,16,2024,"pct_top10_hs","external"
216807,-3,2024,"yield_men_vs_women","computed"
216807,12,2024,"yield_rate","raw"
216852,75,2020,"acceptance_rate","raw"
216852,23,2020,"act_mid50","computed"
216852,5739,2020,"application_volume","raw"
216852,15,2020,"pct_submitting_act","raw"
216852,92,2020,"pct_submitting_sat","raw"
216852,1122.5,2020,"sat_mid50","computed"
216852,-3,2020,"yield_men_vs_women","computed"
216852,14,2020,"yield_rate","raw"
216852,85,2021,"acceptance_rate","raw"
216852,5719,2021,"application_volume","raw"
216852,0,2021,"pct_submitting_act","raw"
216852,28,2021,"pct_submitting_sat","raw"
216852,1177.5,2021,"sat_mid50","computed"
216852,0,2021,"yield_men_vs_women","computed"
216852,13,2021,"yield_rate","raw"
216852,88,2022,"acceptance_rate","raw"
216852,28,2022,"act_mid50","computed"
216852,5961,2022,"application_volume","raw"
216852,2,2022,"pct_submitting_act","raw"
216852,17,2022,"pct_submitting_sat","raw"
216852,1200,2022,"sat_mid50","computed"
216852,0,2022,"yield_men_vs_women","computed"
216852,10,2022,"yield_rate","raw"
216852,84,2023,"acceptance_rate","raw"
216852,7167,2023,"application_volume","raw"
216852,0,2023,"pct_submitting_act","raw"
216852,11,2023,"pct_submitting_sat","raw"
216852,1170,2023,"sat_mid50","computed"
216852,3,2023,"yield_men_vs_women","computed"
216852,15,2023,"yield_rate","raw"
216852,71,2024,"acceptance_rate","raw"
216852,9350,2024,"application_volume","raw"
216852,0,2024,"pct_submitting_act","raw"
216852,9,2024,"pct_submitting_sat","raw"
216852,1180,2024,"sat_mid50","computed"
216852,1,2024,"yield_men_vs_women","computed"
216852,14,2024,"yield_rate","raw"
216931,92,2020,"acceptance_rate","raw"
216931,23,2020,"act_mid50","computed"
216931,3633,2020,"application_volume","raw"
216931,11,2020,"pct_submitting_act","raw"
216931,89,2020,"pct_submitting_sat","raw"
216931,18,2020,"pct_top10_hs","external"
216931,1135,2020,"sat_mid50","computed"
216931,0,2020,"yield_men_vs_women","computed"
216931,15,2020,"yield_rate","raw"
216931,95,2021,"acceptance_rate","raw"
216931,24,2021,"act_mid50","computed"
216931,4019,2021,"application_volume","raw"
216931,5,2021,"pct_submitting_act","raw"
216931,30,2021,"pct_submitting_sat","raw"
216931,20,2021,"pct_top10_hs","external"
216931,1145,2021,"sat_mid50","computed"
216931,1,2021,"yield_men_vs_women","computed"
